step,norm_speed,norm_lane_offset,norm_z_diff,norm_heading,norm_obstacle_dist,norm_yaw_rate,norm_last_steer,norm_last_tb,norm_curvature,norm_dist_next,norm_traffic_light,action_steer,action_throttle_brake
4429,1.3333759651956711e-09,0.0019099341006949544,0.001938247587531805,0.49982374906539917,1.0,4.0077208912636664e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4430,3.6965264182953206e-09,0.0019099341006949544,0.0019433974521234632,0.49982374906539917,1.0,-8.729988260069987e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4431,1.3034754386964664e-09,0.0019099341006949544,0.0019433974521234632,0.49982374906539917,1.0,6.814426800616502e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4432,3.041542018245025e-10,0.0019099341006949544,0.0019421004690229893,0.49982374906539917,1.0,-9.358446309559731e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4433,2.081719907565116e-09,0.0019099341006949544,0.0019421004690229893,0.49982374906539917,1.0,3.698417266884135e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4434,1.968249119244092e-09,0.0019099341006949544,0.001944694435223937,0.49982374906539917,1.0,-1.122653359164616e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4435,1.776747526882616e-09,0.0019099341006949544,0.001944694435223937,0.49982374906539917,1.0,-3.593710745652956e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4436,4.660423158497906e-10,0.0019099341006949544,0.0019436645088717341,0.49982374906539917,1.0,1.3634180590083034e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4437,1.7377778105398534e-09,0.0019099341006949544,0.0019436645088717341,0.49982374906539917,1.0,-2.9206959767380525e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4438,1.2701730778275078e-09,0.0019099341006949544,0.0019426345825195312,0.49982374906539917,1.0,4.747450002562381e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4439,2.305400537139235e-09,0.0019099341006949544,0.0019426345825195312,0.49982374906539917,1.0,4.592875559039644e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4440,5.587788010075201e-09,0.0019099341006949544,0.0019408034859225154,0.49982374906539917,1.0,-1.10035161537958e-10,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4441,2.641179941420546e-09,0.0019099341006949544,0.001938781701028347,0.49982374906539917,1.0,1.17718126912969e-10,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4442,9.507532539032582e-10,0.0019099341006949544,0.0019374847179278731,0.49982374906539917,1.0,-1.1740053373898718e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4443,2.7005944702729323e-10,0.0019099341006949544,0.00193981162738055,0.49982374906539917,1.0,-1.1660557935888605e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4444,2.66970623385987e-09,0.0019099341006949544,0.00193981162738055,0.49982374906539917,1.0,-4.973424103105195e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4445,2.1729069654696787e-09,0.0019099341006949544,0.0019416045397520065,0.49982374906539917,1.0,7.078942293459178e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4446,2.4227253536679427e-09,0.0019099341006949544,0.0019403457408770919,0.49982374906539917,1.0,-6.410839914483546e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4447,7.263933343715223e-10,0.0019099341006949544,0.001937179476954043,0.49982374906539917,1.0,1.7799001855722807e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4448,5.981777850827541e-10,0.0019099341006949544,0.0019408416701480746,0.49982374906539917,1.0,1.2620250330885874e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4449,1.5525919438985625e-09,0.0019099341006949544,0.0019408416701480746,0.49982374906539917,1.0,3.025584296989514e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4450,8.387432415268847e-10,0.0019099341006949544,0.0019408416701480746,0.49982374906539917,1.0,-7.017034522882604e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4451,1.9024515296450772e-09,0.0019099341006949544,0.0019396209390833974,0.49982374906539917,1.0,-3.716798190837173e-13,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4452,5.582147521998593e-10,0.0019099341006949544,0.0019330978393554688,0.49982374906539917,1.0,-2.3209637337040512e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4453,9.526807120963099e-10,0.0019099341006949544,0.0019369887886568904,0.49982374906539917,1.0,1.1545191885842243e-13,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4454,7.108659216825686e-10,0.0019099341006949544,0.0019416427239775658,0.49982374906539917,1.0,2.3383168231555507e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4455,1.9332820067052836e-10,0.0019099341006949544,0.0019441986223682761,0.49982374906539917,1.0,8.249114065439489e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4456,1.6952506065592843e-10,0.0019099341006949544,0.0019388198852539062,0.49982374906539917,1.0,1.4243820966458598e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4457,1.736962934595354e-10,0.0019099341006949544,0.0019411849789321423,0.49982374906539917,1.0,1.3463408447995928e-13,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4458,1.7032408816675115e-09,0.0019099341006949544,0.0019442366901785135,0.49982374906539917,1.0,-3.3682046735039606e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4459,0.0,0.0019099341006949544,0.0019442366901785135,0.49982374906539917,1.0,0.0,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4460,1.1356731527412123e-11,0.0019099341006949544,0.0019426345825195312,0.49982374906539917,1.0,-1.9172817088304595e-13,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4461,2.222697137455043e-09,0.0019099341006949544,0.0019446563674136996,0.49982374906539917,1.0,3.986267566036261e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4462,8.061784018131846e-10,0.0019099341006949544,0.0019446563674136996,0.49982374906539917,1.0,-1.8983153590723667e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4463,7.034892113289004e-10,0.0019099341006949544,0.0019496154272928834,0.49982374906539917,1.0,-5.961415822791638e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4464,4.264203656845211e-09,0.0019099341006949544,0.0019496154272928834,0.49982374906539917,1.0,-8.194457612464845e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4465,1.1551700707101986e-09,0.0019099341006949544,0.0019496154272928834,0.49982374906539917,1.0,3.6412262094387415e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4466,1.87725279765516e-09,0.0019099341006949544,0.0019448852399364114,0.49982374906539917,1.0,5.023448323981938e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4467,2.656436182135735e-10,0.0019099341006949544,0.001949043245986104,0.49982374906539917,1.0,-2.4349596991490863e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4468,1.822282880148407e-10,0.0019099341006949544,0.0019457244779914618,0.49982374906539917,1.0,-1.3973456723312405e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4469,1.5976168166176308e-09,0.0019099341006949544,0.001948509132489562,0.49982374906539917,1.0,3.36815055013151e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4470,1.3465180082050665e-09,0.0019099341006949544,0.0019382095197215676,0.49982374906539917,1.0,-4.2663862026559585e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4471,3.0520089233654346e-10,0.0019099341006949544,0.0019443511264398694,0.49982374906539917,1.0,1.0420812650291378e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4472,4.416677579222039e-10,0.0019099341006949544,0.001945876982063055,0.49982374906539917,1.0,1.0284538845550806e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4473,3.777484547384802e-09,0.0019099341006949544,0.001949043245986104,0.49982374906539917,1.0,4.558362715068043e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4474,8.165049747432818e-10,0.0019099341006949544,0.001949043245986104,0.49982374906539917,1.0,-3.424173444788181e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4475,3.4141007798638157e-09,0.0019099341006949544,0.001949043245986104,0.49982374906539917,1.0,-5.799600730216348e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4476,1.1622171003367043e-09,0.0019099341006949544,0.0019433212000876665,0.49982374906539917,1.0,6.103480915120585e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4477,3.651233093648898e-09,0.0019099341006949544,0.0019458389142528176,0.49982374906539917,1.0,-7.982679101070644e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4478,2.9956248592810653e-09,0.0019099341006949544,0.0019458389142528176,0.49982374906539917,1.0,1.0280173934340553e-10,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4479,7.693738979241971e-10,0.0019099341006949544,0.0019494628068059683,0.49982374906539917,1.0,-2.2742601205050228e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4480,8.392602168783014e-10,0.0019099341006949544,0.001946258475072682,0.49982374906539917,1.0,-1.564022240711782e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4481,4.187274083022885e-09,0.0019099341006949544,0.001947860699146986,0.49982374906539917,1.0,-8.752532726363782e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4482,3.472868659315509e-09,0.0019099341006949544,0.001946411095559597,0.49982374906539917,1.0,1.1353764456378812e-10,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4483,5.284443438391406e-10,0.0019099341006949544,0.0019479369511827826,0.49982374906539917,1.0,-3.373836626741067e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4484,3.817359317537239e-09,0.0019099341006949544,0.0019479369511827826,0.49982374906539917,1.0,-7.74530231617554e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4485,2.9836546566741617e-09,0.0019099341006949544,0.001949310302734375,0.49982374906539917,1.0,1.0639299163894833e-10,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4486,1.1330035798451377e-09,0.0019099341006949544,0.0019470977131277323,0.49982374906539917,1.0,-1.561019716267431e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4487,4.949151088950998e-10,0.0019099341006949544,0.0019470977131277323,0.49982374906539917,1.0,-1.3477152553675875e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4488,2.6625037730099166e-09,0.0019099341006949544,0.0019470977131277323,0.49982374906539917,1.0,-5.07946323891062e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4489,1.6302482697128085e-09,0.0019099341006949544,0.0019470977131277323,0.49982374906539917,1.0,6.274025049490817e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4490,3.732651521204389e-09,0.0019099341006949544,0.0019400024320930243,0.49982374906539917,1.0,-8.133225343209816e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4491,2.946560107019991e-09,0.0019099341006949544,0.0019440840696915984,0.49982374906539917,1.0,1.0559069590909687e-10,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4492,1.6947667713651526e-09,0.0019099341006949544,0.0019409179221838713,0.49982374906539917,1.0,-6.063518437349202e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4493,3.912232759972767e-09,0.0019099341006949544,0.0019409179221838713,0.49982374906539917,1.0,6.676920821790944e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4494,1.433468344025357e-09,0.0019099341006949544,0.001945876982063055,0.49982374906539917,1.0,-5.178428172381011e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4495,4.3952821937587316e-10,0.0019099341006949544,0.001945876982063055,0.49982374906539917,1.0,8.028629844281099e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4496,1.6806145364256508e-09,0.0019099341006949544,0.0019469832768663764,0.49982374906539917,1.0,-2.960772252369459e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4497,1.2917275027390929e-09,0.0019099341006949544,0.0019485855009406805,0.49982374906539917,1.0,4.808190998129014e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4498,3.7345326830973136e-09,0.0019099341006949544,0.0019485855009406805,0.49982374906539917,1.0,-8.263573852973494e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4499,5.076705278383997e-09,0.0019099341006949544,0.0019496154272928834,0.49982374906539917,1.0,1.1993768478379963e-10,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4500,7.655688860630505e-10,0.0019099341006949544,0.001942329341545701,0.49982374906539917,1.0,-4.8046153861003305e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4501,2.760785156041834e-09,0.0019099341006949544,0.0019488143734633923,0.49982374906539917,1.0,-4.6735618847160154e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4502,1.6316306084007692e-09,0.0019099341006949544,0.0019460677867755294,0.49982374906539917,1.0,6.335553609515543e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4503,1.9036658915894122e-09,0.0019099341006949544,0.0019460677867755294,0.49982374906539917,1.0,-5.123437438192546e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4504,5.931442559337086e-10,0.0019099341006949544,0.0019438171293586493,0.49982374906539917,1.0,1.3946612094362099e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4505,2.550610167517675e-09,0.0019099341006949544,0.0019454192370176315,0.49982374906539917,1.0,5.311603934465836e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4506,3.198994957820389e-10,0.0019099341006949544,0.0019472885178402066,0.49982374906539917,1.0,-3.0093316727430874e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4507,3.114173363627515e-10,0.0019099341006949544,0.0019472885178402066,0.49982374906539917,1.0,-2.2700192420233023e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4508,2.229953999233203e-09,0.0019099341006949544,0.0019444655627012253,0.49982374906539917,1.0,1.5843939007997854e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4509,3.329211128999532e-09,0.0019099341006949544,0.0019404601771384478,0.49982374906539917,1.0,-6.716438516463086e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4510,1.2156132767060512e-09,0.0019099341006949544,0.0019384765764698386,0.49982374906539917,1.0,2.1231058577875217e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4511,0.0,0.0019099341006949544,0.0019384765764698386,0.49982374906539917,1.0,0.0,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,-1.0,-0.00043982735951431096,-1.0
4512,5.242224987433985e-10,0.0019099341006949544,0.0019316482357680798,0.49982374906539917,1.0,-6.689528705278169e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,-1.0
4513,2.147584998724028e-09,0.0019099341006949544,0.001924819895066321,0.49982374906539917,1.0,2.0088713678645398e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,-1.0
4514,1.714897113203051e-09,0.0019099341006949544,0.0019209289457648993,0.49982374906539917,1.0,-3.335683465555128e-11,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,-1.0
4515,8.419467345532894e-10,0.0019099341006949544,0.0019170378800481558,0.49982374906539917,1.0,7.601145407543086e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,-1.0
4516,1.9197012035565564e-10,0.0019099341006949544,0.0019124983809888363,0.49982374906539917,1.0,9.228944865269373e-12,-0.00043982735951431096,-1.0,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,-1.0
4517,4.6410128518026283e-10,0.0019099341006949544,0.0019139479845762253,0.49982374906539917,1.0,9.808339904160412e-12,-0.00043982735951431096,0.8500000238418579,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,0.8500000238418579
4518,7.034922644422181e-11,0.0019099341006949544,0.001908264122903347,0.49982374906539917,1.0,-4.166543846051418e-12,-0.00043982735951431096,0.8500000238418579,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,0.8500000238418579
4519,5.603673081111538e-10,0.0019099341006949544,0.0019061279017478228,0.49982374906539917,1.0,6.056647804814075e-12,-0.00043982735951431096,0.8500000238418579,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,0.8500000238418579
4520,4.156195110294192e-10,0.0019099341006949544,0.0019025802612304688,0.49982374906539917,1.0,-1.1803011693012344e-11,-0.00043982735951431096,0.8500000238418579,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,0.8500000238418579
4521,2.21157003821304e-09,0.0019099341006949544,0.0018993759294971824,0.49982374906539917,1.0,1.8732876361227113e-11,-0.00043982735951431096,0.8500000238418579,-0.11123131215572357,1.0,1.0,-0.00043982735951431096,0.8500000238418579
